LAMMPS data file for polymer system
394 1 1 25.349846 27.682320 16.788518
395 1 1 25.165791 27.916051 16.552099
396 1 1 24.801319 27.993116 16.627073
397 1 1 24.541234 28.250928 16.728503
398 1 1 24.560938 28.534377 16.980829
399 1 1 24.482444 28.583931 17.349317
400 1 1 24.670084 28.754733 17.632191
401 1 1 24.787447 28.588067 17.952891
402 1 1 24.927325 28.771387 18.254931
403 1 1 24.868670 29.146223 18.276314
404 1 1 24.532573 29.199746 18.445353
405 1 1 24.352203 28.954826 18.673126
406 1 1 24.205115 28.818670 18.995968
407 1 1 24.328797 28.697175 19.334112
408 1 1 24.440493 28.347205 19.431296
409 1 1 24.740834 28.215625 19.623343
410 1 1 24.909279 28.501992 19.807789
411 1 1 25.099809 28.803410 19.939111
412 1 1 24.872669 29.061100 20.101604
413 1 1 24.726905 29.061214 20.452535
414 1 1 24.645205 28.698003 20.528711
415 1 1 24.380166 28.451204 20.413624
416 1 1 24.369790 28.091507 20.291516
417 1 1 24.717852 27.940644 20.313714
418 1 1 25.040487 27.882790 20.505963
419 1 1 25.150329 28.089478 20.805320
420 1 1 25.190055 27.862034 21.107133
421 1 1 25.354516 27.742622 21.428215
422 1 1 25.212281 27.748439 21.780543
423 1 1 25.242696 27.442683 22.004123
424 1 1 25.351875 27.078868 21.993224
425 1 1 25.677094 26.893646 22.058990
426 1 1 25.899996 27.059138 22.318466
427 1 1 25.891333 27.433342 22.384008
428 1 1 25.612951 27.676695 22.471658
429 1 1 25.432806 27.814255 22.776658
430 1 1 25.466479 28.190370 22.819136
431 1 1 25.386979 28.528185 22.973929
432 1 1 25.095880 28.757236 22.889095
433 1 1 24.732826 28.854746 22.833562
434 1 1 24.729605 29.234718 22.836926
435 1 1 25.043558 29.385045 22.989359
436 1 1 25.407367 29.446560 23.080236
437 1 1 25.708836 29.414824 23.309386
438 1 1 25.983298 29.167465 23.398177
439 1 1 26.196547 29.232439 23.705915
440 1 1 26.048201 29.447993 23.981469
441 1 1 26.234496 29.601993 24.274690
442 1 1 26.497703 29.852290 24.386375
443 1 1 26.837135 29.717673 24.491561
444 1 1 27.001337 29.878662 24.794084
445 1 1 27.187682 30.134525 25.004345
446 1 1 27.558588 30.216257 25.016522
447 1 1 27.718289 30.523488 24.859982
448 1 1 27.939895 30.779303 24.687212
449 1 1 28.127086 30.923157 24.389445
450 1 1 28.070839 31.127468 24.074019
451 1 1 29.515398 31.998223 5.874659
452 1 1 29.502610 31.874471 5.515602
453 1 1 29.541715 31.709638 5.175454
454 1 1 29.475457 31.426367 4.930981
455 1 1 29.366092 31.086073 5.059975
456 1 1 29.235545 30.776051 4.883216
457 1 1 29.142188 30.537943 4.602166
458 1 1 28.860627 30.644371 4.370226
459 1 1 28.533569 30.828075 4.430942
460 1 1 28.478082 31.160361 4.606745
461 1 1 28.337809 31.508658 4.548325
462 1 1 27.979809 31.605841 4.465917
463 1 1 27.637489 31.459574 4.389610
464 1 1 27.593744 31.093630 4.297025
465 1 1 27.538444 30.853631 4.586407
466 1 1 27.589578 30.478434 4.554584
467 1 1 27.782951 30.287327 4.289093
468 1 1 27.990670 30.286321 3.970892
469 1 1 27.907458 30.481278 3.655507
470 1 1 27.914695 30.642985 3.311707
471 1 1 27.658423 30.884721 3.169270
472 1 1 27.342383 30.809159 2.972268
473 1 1 27.199324 31.102747 2.778001
474 1 1 27.070401 31.457481 2.733926
475 1 1 26.965337 31.663284 3.035599
476 1 1 26.736426 31.901269 3.223649
477 1 1 26.480370 32.037479 3.469174
478 1 1 26.149115 32.222969 3.485419
479 1 1 25.909943 32.096252 3.752139
480 1 1 25.774598 32.237054 4.078109
481 1 1 25.513187 32.136640 4.334977
482 1 1 25.233932 31.901459 4.440364
483 1 1 25.314128 31.792965 4.795607
484 1 1 25.348535 31.445463 4.945470
485 1 1 25.367707 31.395157 5.321637
486 1 1 25.416129 31.166463 5.621227
487 1 1 25.697408 31.000858 5.815796
488 1 1 25.715327 30.641587 5.693307
489 1 1 25.360851 30.512354 5.648077
490 1 1 25.216428 30.378260 5.972978
491 1 1 25.149631 30.221668 6.312709
492 1 1 25.261937 30.427106 6.612012
493 1 1 25.076599 30.498661 6.935941
494 1 1 25.210275 30.754077 7.183516
495 1 1 25.047856 31.089244 7.108126
496 1 1 25.053021 31.241527 6.760012
497 1 1 25.178869 31.501364 6.512935
498 1 1 25.478162 31.641718 6.325521
499 1 1 25.579374 31.667072 5.960126
500 1 1 25.762018 31.991552 5.884267
501 1 1 25.922721 32.181548 6.171453
502 1 1 26.116898 32.458513 6.344618
503 1 1 26.152639 32.813400 6.475681
504 1 1 25.990602 33.152708 6.420782
505 1 1 25.683723 33.297721 6.591653
506 1 1 25.670779 33.246215 6.967923
507 1 1 25.569409 32.963803 7.201091
508 1 1 25.813451 32.761570 7.410723
509 1 1 25.960727 32.419916 7.488069
510 1 1 26.157640 32.099078 7.539920
511 1 1 26.118298 31.721133 7.542968
512 1 1 26.140271 31.618973 7.908319
513 1 1 26.168415 31.244075 7.963627
514 1 1 25.910988 30.980121 8.055607
515 1 1 25.538304 30.964889 7.982982
516 1 1 25.340748 30.643792 8.030605
517 1 1 25.461882 30.456059 8.337985
518 1 1 25.727254 30.196518 8.256645
519 1 1 25.806098 30.038436 7.920203
520 1 1 25.639405 29.940199 7.593151
521 1 1 25.696583 29.587662 7.463350
522 1 1 25.925618 29.310885 7.587196
523 1 1 25.872691 28.983487 7.772693
524 1 1 25.747055 28.629766 7.831829
525 1 1 25.367432 28.646655 7.832813
526 1 1 25.156580 28.465227 7.573920
527 1 1 25.011956 28.431841 7.224107
528 1 1 25.165649 28.312225 6.897809
529 1 1 25.205617 27.935322 6.925128
530 1 1 24.970395 27.701061 6.740216
531 1 1 24.910922 27.329786 6.685281
532 1 1 24.779731 27.009744 6.527920
533 1 1 25.063328 26.757502 6.546522
534 1 1 25.255498 26.561385 6.809218
535 1 1 25.565465 26.620822 7.020850
536 1 1 25.912169 26.681281 7.164171
537 1 1 26.202777 26.708977 7.407440
538 1 1 26.298903 26.621264 7.764464
539 1 1 26.507968 26.903162 7.910156
540 1 1 26.613019 27.062342 8.238828
541 1 1 26.564315 27.382987 8.436857
542 1 1 26.483799 27.741043 8.535409
543 1 1 26.677770 28.044373 8.413893
544 1 1 26.940000 28.168383 8.659366
545 1 1 26.962185 28.527424 8.781828
546 1 1 26.636570 28.723085 8.772236
547 1 1 26.565891 29.009918 8.533215
548 1 1 26.343406 29.317885 8.540788
549 1 1 26.154417 29.468185 8.247372
550 1 1 26.326089 29.682232 7.984479
551 1 1 26.636621 29.674477 7.765596
552 1 1 26.519803 29.659609 7.404303
553 1 1 26.380058 29.823834 7.091411
554 1 1 26.169684 30.133431 7.156927
555 1 1 25.982493 30.452883 7.071428
556 1 1 25.862903 30.799942 7.169651
557 1 1 26.027424 31.133814 7.093086
558 1 1 25.934632 31.353333 6.797111
559 1 1 26.169036 31.593813 6.619278
560 1 1 26.496138 31.786786 6.632132
561 1 1 26.805480 31.623103 6.780171
562 1 1 27.150467 31.761217 6.859597
563 1 1 27.497987 31.880320 6.762416
564 1 1 27.792909 32.020486 6.956773
565 1 1 28.069109 32.239575 6.814950
566 1 1 28.238692 32.566996 6.906801
567 1 1 28.381485 32.751069 7.207013
568 1 1 28.423052 32.482256 7.472365
569 1 1 28.183631 32.187815 7.452813
570 1 1 28.366814 31.866336 7.366240
571 1 1 28.500534 31.575150 7.570518
572 1 1 28.740307 31.290522 7.647305
573 1 1 29.027816 31.154782 7.439188
574 1 1 29.028071 30.841488 7.224137
575 1 1 29.293517 30.693167 6.996236
576 1 1 29.553517 30.443896 7.117331
577 1 1 29.519193 30.154612 7.361333
578 1 1 29.278146 29.861756 7.338269
579 1 1 28.940979 29.687777 7.317076
580 1 1 28.666438 29.761816 7.569158
581 1 1 28.513912 29.786458 7.916331
582 1 1 28.722310 29.659920 8.207807
583 1 1 28.532835 29.473899 8.479644
584 1 1 28.398471 29.127618 8.399422
585 1 1 28.513489 28.767775 8.440451
586 1 1 28.409788 28.514137 8.177176
587 1 1 28.150692 28.496274 7.899777
588 1 1 27.856530 28.577703 7.673419
589 1 1 27.835559 28.948045 7.590914
590 1 1 28.071064 29.182196 7.775605
591 1 1 27.882135 29.314649 8.077536
592 1 1 27.570500 29.353209 8.291537
593 1 1 27.416765 29.052942 8.466480
594 1 1 27.656462 28.770859 8.552357
595 1 1 27.938484 28.602845 8.743760
596 1 1 28.178243 28.564141 9.036023
597 1 1 28.203855 28.494273 9.408666
598 1 1 28.286490 28.744554 9.682401
599 1 1 28.597942 28.930654 9.795382
600 1 1 28.577226 29.275068 9.954598
601 1 1 28.412735 29.573738 9.786852
602 1 1 28.050692 29.558605 9.901289
603 1 1 27.886308 29.672789 10.224306
604 1 1 28.018533 29.781445 10.563585
605 1 1 28.000044 29.780615 10.943134
606 1 1 27.804861 30.086477 11.056057
607 1 1 27.863469 30.300084 11.364824
608 1 1 28.122178 30.206846 11.627077
609 1 1 27.986864 30.246269 11.979973
610 1 1 28.114434 30.483147 12.248330
611 1 1 28.408195 30.706804 12.338229
612 1 1 28.776669 30.793301 12.372069
613 1 1 28.851028 31.148995 12.483210
614 1 1 29.173044 31.304548 12.611697
615 1 1 29.395377 31.558969 12.437807
616 1 1 29.435614 31.512169 12.062853
617 1 1 29.598843 31.455218 11.724455
618 1 1 29.774073 31.118692 11.703375
619 1 1 30.014546 31.109855 11.997475
620 1 1 30.233396 31.207178 12.292488
621 1 1 30.599089 31.239372 12.194344
622 1 1 30.881854 30.986154 12.176327
623 1 1 30.927539 30.912165 11.806410
624 1 1 30.903327 31.165813 11.524494
625 1 1 31.184977 31.416974 11.479869
626 1 1 31.261920 31.720765 11.694791
627 1 1 31.439290 31.934494 11.954136
628 1 1 31.545326 32.124230 12.265835
629 1 1 31.544226 32.479312 12.401169
630 1 1 31.399119 32.626470 12.720055
631 1 1 31.581380 32.577700 13.049907
632 1 1 31.950537 32.549651 12.964256
633 1 1 32.279669 32.563887 12.774862
634 1 1 32.566292 32.811885 12.802145
635 1 1 32.912744 32.965992 12.777215
636 1 1 33.128953 32.761203 13.013256
637 1 1 33.357747 32.919950 13.271815
638 1 1 33.710664 33.058535 13.246432
639 1 1 34.017930 33.279219 13.210567
640 1 1 34.111841 33.574346 13.430751
641 1 1 34.255128 33.830678 13.189581
642 1 1 34.426087 34.165892 13.242534
643 1 1 34.384480 34.374147 13.557652
644 1 1 34.739068 34.456648 13.666557
645 1 1 35.052151 34.504280 13.876583
646 1 1 35.179202 34.518940 14.234414
647 1 1 35.480296 34.743802 14.290800
648 1 1 35.448971 34.881335 14.643650
649 1 1 35.720099 34.915193 14.907741
650 1 1 36.083500 35.006280 14.971322
651 1 1 36.418775 34.836924 15.028850
652 1 1 36.677506 35.111705 14.984649
653 1 1 36.952410 35.331247 14.841023
654 1 1 37.307775 35.459866 14.801356
655 1 1 37.643041 35.592570 14.681414
656 1 1 37.936072 35.832340 14.713708
657 1 1 38.238040 36.058795 14.757685
658 1 1 38.513328 36.159812 14.516000
659 1 1 38.554683 36.528060 14.431834
660 1 1 38.811224 36.667865 14.674819
